__row,name,ra_1,dec_1,lii,bii,position_flag,radio_detect,flux_6_cm,ref_flux_6_cm,flux_20_cm,ref_flux_20_cm,redshift_flag,redshift,object_type,app_mag_flag,app_mag,bv_color,ub_color,abs_mag,ref_chart,ref_app_mag,ref_redshift,broad_type,class,__x_ra_dec,__y_ra_dec,__z_ra_dec,ra_2,dec_2,plate,mjd,fiberID,Separation
44655,SDSS J00465-0014,11.63333333,-0.24111111,120.22223582,-63.0870527,O,N,,,,2068,,1.078,Q,V,19.96,0.33,-0.62,-23.4,,2068,2068,QSO,7200,0.201645995339587,0.979449428947779,-0.00420817031233682,11.633404,-0.241382,1905,53706,153,1.007842824983159
54759,SDSS J00465+0031,11.64208333,0.5325,120.31110534,-62.31446631,O,N,,,,2068,,0.935,Q,V,19.77,0.24,-0.61,-23.4,,2068,2068,QSO,7200,0.201788642502812,0.979384995836955,0.00929374447250776,11.641918,0.53247786,691,52199,504,0.6004755502564098
34956,SDSS J00465-0100,11.64875,-1.01416667,120.18336629,-63.86006709,O,N,,,,2068,,1.625,Q,V,20.27,0.3,-0.64,-23.9,,2068,2068,QSO,7200,0.201879688383639,0.979250384096895,-0.0176996232786917,11.648835,-1.0144619,691,52199,81,1.1059882526805747
91537,SDSS J00465+1601,11.64875,16.025,121.23089032,-46.83075288,O,N,,,,,,1.117,Q,V,18.99,0.31,-0.61,-24.5,,3,3,QSO,7200,0.194065313640875,0.941345483759488,0.276056759104145,11.648813,16.025134,419,51879,574,0.5293656552303186
87559,SDSS J00465+1414,11.64958333,14.24194444,121.15799361,-48.61313437,O,Y,,,15.0,483,,1.634,Q,V,19.32,0.38,-0.52,-24.8,,3,3,QSO,7200,0.195719483156687,0.94929948356973,0.24601702056387,11.649515,14.242073,419,51879,86,0.520621146242684
91027,SDSS J00466+1546,11.65416667,15.78111111,121.22869791,-47.07469281,O,N,,,,,,1.765,Q,V,20.63,0.19,-0.62,-23.9,,3,3,QSO,7200,0.19438991763887,0.942469457640107,0.271963014647058,11.654349,15.781246,419,51879,579,0.7967365952254725
33348,SDSS J00466-0111,11.65791667,-1.18611111,120.1875161,-64.03224596,O,N,,,,2068,,1.262,Q,V,20.04,0.35,-0.77,-23.6,,2068,2068,QSO,7200,0.202024711772537,0.979161642997949,-0.0207000655743137,11.657668,-1.186332,9351,58049,560,1.1972512128313735
88504,SDSS J00466+1437,11.66416667,14.62638889,121.19557123,-48.22923975,O,N,,,,,,1.297,Q,V,20.23,0.43,-0.69,-23.4,,3,3,QSO,7200,0.195622954586325,0.947611638879566,0.252515032223627,11.663932,14.626601,419,51879,113,1.1186048457201634
49547,SDSS J00466+0007,11.66625,0.12555556,120.32765584,-62.72205612,O,N,,,,,,2.127,Q,V,19.14,0.22,-0.54,-25.7,,3,3,QSO,7200,0.202209964848609,0.97933974088367,0.00219135616235084,11.666091,0.12560498,9408,58077,867,0.5994104318167928
52594,SDSS J00466+0021,11.66666667,0.35777778,120.34888774,-62.49003909,O,N,,,,,,0.115,S1,V,18.48,0.58,-0.16,-19.5,,873,873,AGN,7104,0.20221362991399,0.979321528329338,0.006244359670723,11.666654,0.35810512,1085,52531,586,1.1793063627082438
35635,SDSS J00466-0057,11.66916667,-0.95305556,120.23546892,-63.79987369,O,N,,,,2068,,0.5,AG,V,20.54,0.28,-0.55,-21.0,,2068,2068,AGN,7000,0.202232323083309,0.979196315596065,-0.0166331904161452,11.66917,-0.95304396,691,52199,90,0.04344617341836366
22580,SDSS J00467-1034,11.68125,-10.57083333,118.87333048,-73.40543182,O,N,,,,,,1.391,Q,V,19.52,0.25,-0.62,-24.5,,3,3,QSO,7200,0.1990307422081,0.962669470389509,-0.183450959212741,11.68127,-10.570783,656,52148,132,0.19452153738971695
26852,PKS 0044-05,11.68541667,-5.36722222,119.78154587,-68.21023973,O,Y,140.0,161,442.0,483,,1.869,Q,O,19.7,,,-25.2,2556,,2569,QSO,7200,0.201650050135224,0.974980901494647,-0.0935387566795026,11.685498,-5.3668026,7905,57666,927,1.5385005237816807
53893,SDSS J00467+0027,11.69166667,0.45805556,120.4114662,-62.39083064,O,N,,,,2068,,0.467,AG,V,19.66,0.15,-0.47,-21.9,,2068,2068,AGN,7000,0.202638395270554,0.979221001026598,0.00799449251940194,11.691682,0.458232,9413,58080,55,0.6375768459306574
60776,SDSS J00467+0112,11.69375,1.21611111,120.47829315,-61.6334211,O,N,,,,2068,,2.089,Q,V,20.19,0.21,-0.62,-24.7,,2068,2068,QSO,7200,0.202634824769888,0.97902435554265,0.0212235492973223,11.693776,1.2163269,1085,52531,605,0.78245997556353
90929,SDSS J00467+1543,11.69458333,15.7275,121.28369235,-47.12933619,O,N,,,,,,0.181,S1,V,17.24,0.56,-0.16,-21.8,,873,873,AGN,7104,0.195106185722336,0.942580878051089,0.271062473657493,11.694665,15.727744,419,51879,571,0.9228640898055182
36778,SDSS J00467-0051,11.69708333,-0.85,120.30814874,-63.69805919,O,N,,,,,,0.841,Q,V,18.57,0.22,-0.52,-24.4,,3,3,QSO,7200,0.202715137835759,0.979125376523314,-0.0148347544741384,11.697383,-0.85002898,9351,58049,549,1.0837266855791008
38117,SDSS J00468-0044,11.70666667,-0.73638889,120.34007659,-63.58492935,O,N,,,,,,1.411,Q,V,21.17,0.35,-0.69,-22.8,,540,540,QSO,7200,0.202884473953587,0.979118335474692,-0.0128520568721064,11.706649,-0.73643149,7870,57016,213,0.16602743064338663
90497,SDSS J00468+1530,11.70791667,15.51138889,121.29416479,-47.34571166,O,N,,,,,,0.115,S2,V,18.82,0.8,0.67,-18.9,,3,951,AGN,7106,0.195531608655725,0.943529877913634,0.267429915119433,11.708009,15.511607,419,51879,552,0.8480052550316136
53825,SDSS J00468+0027,11.70875,0.45277778,120.44786047,-62.39676822,O,N,,,,,,0.752,AG,V,20.53,0.42,-0.46,-21.8,,540,540,AGN,7000,0.2029304997247,0.979161255697608,0.00790238079107753,11.708946,0.45311267,7870,57016,808,1.3968970079883496
38729,SDSS J00468-0041,11.71375,-0.68638889,120.36047288,-63.5352535,O,N,,,,2068,,2.162,Q,V,20.66,0.32,-0.59,-24.2,,2068,2068,QSO,7200,0.203007717991419,0.979103855055788,-0.0119794595374877,11.713573,-0.68644946,1085,52531,70,0.6734331756821064
22563,SDSS J00468-1035,11.71958333,-10.59277778,119.00025003,-73.42970951,O,N,,,,,,1.794,Q,V,19.19,0.11,-0.56,-25.4,,3,3,QSO,7200,0.199660478262026,0.962467226735481,-0.183827448658494,11.719441,-10.592896,656,52148,134,0.6593921251038873
88145,SDSS J00468+1429,11.72125,14.48666667,121.27287384,-48.37041525,O,N,,,,,,2.145,Q,V,20.04,0.25,-0.53,-24.8,,3,3,QSO,7200,0.196691467978019,0.948016399077221,0.250154699146971,11.721413,14.48697,6203,56266,370,1.2309443765938357
45734,SDSS J00468-0009,11.72166667,-0.15944444,120.42426516,-63.00903108,O,N,,,,,,1.709,Q,V,21.06,0.26,-0.74,-23.3,,540,540,QSO,7200,0.203156791944911,0.979142264311636,-0.00278282686022603,11.721827,-0.15961147,7870,57016,234,0.8334954802427645
89138,SDSS J00468+1453,11.72208333,14.89083333,121.29014023,-47.96641187,O,N,,,,,,1.574,Q,V,19.85,0.28,-0.48,-24.4,,3,3,QSO,7200,0.196341860631953,0.946262166838495,0.256978180734668,11.722491,14.890942,419,51879,112,1.4712895713397474
36127,SDSS J00468-0054,11.7225,-0.90611111,120.36040037,-63.75514984,O,N,,,,,,0.122,S2,V,18.76,0.73,0.5,-19.2,,3,951,AGN,7106,0.203146413271115,0.979020660327244,-0.0158139630544707,11.722419,-0.90614785,393,51794,1,0.3201609911767518
55687,SDSS J00468+0036,11.7225,0.615,120.4907861,-62.23519046,O,Y,,,1.0,1858,,0.068,S1,V,16.79,0.5,0.03,-20.1,,873,873,AGN,7104,0.203160115610086,0.97908669581727,0.0107335687875656,11.722482,0.6152119,691,52199,542,0.7655869785104524
41207,SDSS J00469-0029,11.72583333,-0.49083333,120.40478457,-63.34032955,O,N,,,,,,1.86,Q,V,21.47,0.15,-0.91,-23.2,,540,540,QSO,7200,0.203221326251497,0.979095351193072,-0.00856655290630357,11.725799,-0.49087582,7870,57016,226,0.19664907334885362
35271,SDSS J00469-0059,11.735,-0.98555556,120.38152606,-63.83502852,O,N,,,,2068,,1.966,Q,V,19.65,0.17,-0.88,-25.1,,2068,2068,QSO,7200,0.203355342466844,0.978953907470234,-0.0172003412452583,11.734974,-0.98571746,691,52199,97,0.5903057116696274
37264,SDSS J00469-0048,11.74041667,-0.80944444,120.4094439,-63.65926742,O,N,,,,,,1.271,Q,V,20.93,0.35,-0.75,-22.8,,540,540,QSO,7200,0.203457687215612,0.97898181666738,-0.0141270006551137,11.740351,-0.80958797,7870,57016,210,0.5682135468439743
47214,SDSS J00470-0002,11.75041667,-0.04944444,120.49673176,-62.90021544,O,N,,,,2068,,1.684,Q,V,19.7,0.15,-0.74,-24.7,,2068,2068,QSO,7200,0.203648795181241,0.979043626968263,-8.62968167693995E-4,11.750318,-0.04939302,9412,58096,377,0.4005520236146802
37023,SDSS J00470-0049,11.75583333,-0.82916667,120.44244104,-63.67957462,O,N,,,,,,1.97,Q,V,20.88,0.22,-0.73,-23.8,,540,540,QSO,7200,0.203720093114491,0.978922217806403,-0.0144711833108655,11.755917,-0.82928572,7870,57016,206,0.523822949724776
48712,SDSS J00470+0003,11.76083333,0.065,120.52895686,-62.78624307,O,N,,,,,,2.1,Q,V,20.97,0.24,-0.82,-23.9,,540,540,QSO,7200,0.20382673158795,0.979006320961273,0.00113446377045217,11.760756,0.064816677,7870,57016,809,0.7162755590301866
58102,SDSS J00470+0052,11.76833333,0.87444444,120.60919497,-61.97761878,O,N,,,,,,1.617,Q,V,18.87,0.12,-0.62,-25.5,,3,3,QSO,7200,0.203931259897328,0.978866248612761,0.0152613421254471,11.768624,0.87451264,393,51794,611,1.0747107026914464
36545,SDSS J00471-0052,11.79333333,-0.87166667,120.5233631,-63.72346999,O,N,,,,2068,,1.654,Q,V,19.95,0.32,-0.57,-24.3,,2068,2068,QSO,7200,0.204358502425208,0.978777896756322,-0.0152128665213435,11.793478,-0.87169802,691,52199,95,0.5328411977996855
89285,SDSS J00471+1457,11.795,14.95416667,121.39768492,-47.90489753,O,N,,,,,,2.292,Q,V,20.21,0.21,-0.05,-24.8,,3,3,QSO,7200,0.197487763567608,0.945732891488918,0.258046277239325,11.795137,14.954333,6203,56266,693,0.7652423676023538
35503,SDSS J00471-0057,11.7975,-0.965,120.52488595,-63.81689383,O,N,,,,,,0.978,AG,V,21.42,0.33,-0.54,-21.8,,540,540,AGN,7000,0.204424342816099,0.978737476307534,-0.0168416310185677,11.797358,-0.9651372,7870,57016,176,0.7107800457068373
37218,SDSS J00472-0048,11.80166667,-0.81222222,120.54714482,-63.66437687,O,N,,,,2068,,1.414,Q,V,20.23,0.46,-0.27,-23.6,,2068,2068,QSO,7200,0.204503975874014,0.978763086603527,-0.0141754772073777,11.801926,-0.8123461,691,52199,45,1.0345524848127001
24431,SDSS J00472-0843,11.8025,-8.725,119.6256959,-71.56960242,O,N,,,,,,0.445,Q,V,18.64,0.11,-0.63,-22.8,,3,3,QSO,7200,0.202171797836404,0.967530911960879,-0.151692117658587,11.802404,-8.725203,656,52148,450,0.8066967071566926
24479,SDSS J00472-0841,11.80291667,-8.68972222,119.63277835,-71.5343935,O,N,,,,,,0.68,Q,V,17.99,0.17,-0.58,-24.4,,3,3,QSO,7200,0.20219790000069,0.967620682423465,-0.151083500693021,11.803059,-8.6899198,656,52148,449,0.8732005015924561
49142,SDSS J00472+0005,11.80333333,0.09722222,120.62435651,-62.75559682,O,N,,,,2068,,1.682,Q,V,19.92,0.21,-0.68,-24.5,,2068,2068,QSO,7200,0.204552705151086,0.978854080813646,0.00169684703081149,11.803092,0.097061754,691,52199,552,1.0433129102985883
86855,SDSS J00472+1356,11.80333333,13.94972222,121.3722955,-48.909233,O,N,,,,,,1.384,Q,V,18.74,0.27,-0.48,-25.2,,3,3,QSO,7200,0.198520249387103,0.949986733703562,0.241070355644405,11.803524,13.949867,419,51879,56,0.8458353428061812
41627,SDSS J00472-0027,11.80875,-0.45916667,120.5920178,-63.31181882,O,N,,,,,,1.254,Q,V,18.36,0.34,-0.73,-25.3,,3,3,QSO,7200,0.204638966958149,0.978804715384386,-0.00801388442603265,11.809023,-0.459229,4223,55451,298,1.0080594099686049
90248,SDSS J00472+1524,11.81,15.40388889,121.43546978,-47.45566207,O,N,,,,,,0.079,S2,V,17.99,0.8,0.81,-18.9,,3,951,AGN,7106,0.197314721803986,0.943669481706248,0.265621553823625,11.810125,15.404019,419,51879,593,0.6384413411304088
45163,SDSS J00472-0012,11.81125,-0.20027778,120.61829004,-63.05318931,O,N,,,,,,1.336,Q,V,20.83,0.49,-0.85,-22.8,,540,540,QSO,7200,0.204686997563651,0.978821237259999,-0.00349549956124213,11.811255,-0.20042574,7870,57016,193,0.5329600457578557
39629,SDSS J00472-0036,11.81625,-0.61194444,120.59636723,-63.46476814,O,N,,,,,,2.198,Q,V,19.11,0.23,-0.43,-25.8,,3,3,QSO,7200,0.204761986719344,0.978753524243961,-0.010680242261961,11.816201,-0.61222502,9351,58049,543,1.0253736766076043
39812,SDSS J00472-0035,11.81791667,-0.59722222,120.60128799,-63.45011597,O,N,,,,2068,,4.157,Q,V,21.08,0.98,1.15,-26.2,,2068,2068,QSO,7200,0.204791012753802,0.978750221354121,-0.0104233053553284,11.818076,-0.597299,3590,55201,338,0.6366858149501513
52978,SDSS J00472+0023,11.81875,0.38777778,120.68020641,-62.46576912,O,N,,,,,,2.208,Q,V,18.69,0.23,-0.53,-26.2,,3,3,QSO,7200,0.204811683617867,0.978777997884183,0.00676794735824536,11.818838,0.38789477,4223,55451,734,0.5270073589662675
89558,SDSS J00472+1504,11.82125,15.07361111,121.43978211,-47.78610538,O,N,,,,,,0.786,Q,V,20.27,0.29,-0.47,-22.3,,3,3,QSO,7200,0.197810395649992,0.945113719292336,0.260059810386384,11.821367,15.073582,420,51871,351,0.41999198539102583
90562,SDSS J00472+1532,11.82458333,15.54222222,121.46110793,-47.31770432,O,N,,,,,,0.08,S2,V,18.5,0.63,0.62,-18.6,,3,951,AGN,7106,0.197422914679417,0.9429887791373,0.267948418880627,11.824795,15.542252,419,51879,586,0.7419341814599782
54011,SDSS J00473+0028,11.82958333,0.46861111,120.70966116,-62.38536091,O,N,,,,,,0.516,Q,V,19.09,0.13,-0.48,-22.7,,3,3,QSO,7200,0.204994583215299,0.978728935642329,0.00817871559723972,11.829872,0.468789,9412,58096,347,1.220658263642809
88675,MARK 1146,11.83083333,14.70333333,121.44035161,-48.15649877,O,Y,,,2.0,483,,0.039,S1.0,V,16.95,0.55,-0.32,-18.6,1465,3,1713,AGN,7104,0.198308909125985,0.946705825258586,0.253814217455843,11.830816,14.703501,420,51871,314,0.6066209362424647
63301,UM 276,11.8325,1.80388889,120.81087667,-61.05094098,O,N,,,,,,1.59,Q,V,17.9,,,-26.3,1400,1438,1354,QSO,7200,0.204949645770676,0.978266191011024,0.0314785994487819,11.83215,1.80387,7857,57278,471,1.2612102933761153
42076,SDSS J00473-0025,11.83583333,-0.42694444,120.65481629,-63.2805882,O,N,,,,,,1.934,Q,V,21.65,0.09,-0.69,-23.2,,540,540,QSO,7200,0.205102510454812,0.978712130861742,-0.00745151724164223,11.836112,-0.4269882,7870,57016,182,1.0154782223829502
91028,SDSS J00473+1546,11.84041667,15.78111111,121.49179363,-47.07923919,O,N,,,,,,1.272,Q,V,19.51,0.35,-0.62,-24.2,,3,3,QSO,7200,0.19745254778946,0.941832580682753,0.271963014647058,11.840447,15.781264,419,51879,578,0.5603434441517404
87226,SDSS J00473+1407,11.84166667,14.11833333,121.43503251,-48.74158222,O,N,,,,,,1.744,Q,V,19.74,0.2,-0.69,-24.7,,3,3,QSO,7200,0.199009344855284,0.949155261855536,0.243925336019486,11.841531,14.118435,419,51879,54,0.5985963286488873
60461,SDSS J00473+0110,11.84333333,1.17194444,120.78979442,-61.68289748,O,N,,,,2068,,1.738,Q,V,20.11,0.29,-0.57,-24.3,,2068,2068,QSO,7200,0.205193388101344,0.978507717843445,0.0204528628877058,11.843388,1.1719412,691,52199,524,0.19711623142192763
91533,SDSS J00474+1601,11.85125,16.0225,121.51521316,-46.83815488,O,N,,,,,,1.846,Q,V,20.62,0.15,-0.7,-24.0,,3,3,QSO,7200,0.197393557786425,0.940665510080984,0.276014821139192,11.851317,16.022646,6204,56220,416,0.5744567520855113
42961,SDSS J00474-0021,11.85166667,-0.35944444,120.6952235,-63.21368459,O,N,,,,,,1.75,Q,V,21.3,0.09,-0.52,-23.3,,540,540,QSO,7200,0.205374624180731,0.978663326990061,-0.00627344780546903,11.851673,-0.35964119,7870,57016,192,0.7086664677376027
54456,SDSS J00474+0030,11.85166667,0.50416667,120.7598624,-62.35057955,O,N,,,,2068,,1.934,Q,V,20.43,0.2,-0.88,-24.3,,2068,2068,QSO,7200,0.205370714607904,0.978644696861998,0.00879925481654362,11.851702,0.504278,7870,57016,806,0.42048371608546664
23041,SDSS J00474-0959,11.85416667,-9.98361111,119.5764538,-72.82915568,O,N,,,,,,1.637,Q,V,19.07,0.22,-0.65,-25.2,,3,3,QSO,7200,0.202310751470508,0.963853943715237,-0.173366476067385,11.854043,-9.9839157,656,52148,153,1.1809406965483873
39584,SDSS J00474-0036,11.85916667,-0.61527778,120.69210872,-63.46962402,O,N,,,,2068,,1.256,Q,V,20.14,0.39,-0.62,-23.5,,2068,2068,QSO,7200,0.205494923964203,0.978599265599598,-0.0107384166837496,11.859236,-0.615469,9351,58049,588,0.7322366624320147
58580,SDSS J00474+0055,11.86166667,0.92972222,120.81159825,-61.92559373,O,N,,,,2068,,2.814,Q,V,19.03,0.27,0.0,-26.8,,2068,2068,QSO,7200,0.205522414246376,0.978517886453097,0.0162260017781487,11.861382,0.92985599,3590,55201,718,1.132199044496442
88737,SDSS J00474+1443,11.87208333,14.72388889,121.50085389,-48.1368851,O,N,,,,,,1.223,Q,V,19.88,0.74,-0.01,-23.3,,2068,2068,QSO,7200,0.198971690812232,0.946473635704046,0.254161214925657,11.872129,14.723922,1897,53242,117,0.19872801036802618
90928,SDSS J00475+1543,11.88166667,15.72722222,121.54830301,-47.13401866,O,N,,,,,,1.101,Q,V,20.23,0.34,-0.54,-23.2,,3,3,QSO,7200,0.198183144925646,0.941940075768826,0.271057806985889,11.881825,15.727197,419,51879,580,0.5561109495928083
52534,SDSS J00475+0021,11.88625,0.35305556,120.82368157,-62.50275659,O,N,,,,,,2.879,Q,V,18.79,0.2,0.32,-27.2,,3,3,QSO,7200,0.205965443844184,0.978539864492454,0.00616194296944824,11.88641,0.353152,7870,57016,855,0.672532623023591
42698,SDSS J00475-0022,11.89083333,-0.37972222,120.78057872,-63.23528508,O,N,,,,,,1.67,Q,V,20.83,0.15,-0.88,-23.6,,540,540,QSO,7200,0.206043107458176,0.978520472980382,-0.00662735446677038,11.891048,-0.37998477,7870,57016,184,1.2208920385514987
53779,SDSS J00475+0026,11.89541667,0.44888889,120.85023507,-62.40727223,O,N,,,,,,1.947,Q,V,21.53,0.28,-0.89,-23.1,,540,540,QSO,7200,0.206119583641412,0.978495445931603,0.00783450895749514,11.895527,0.44886849,7870,57016,848,0.4039084775727575
60956,SDSS J00475+0114,11.89541667,1.23777778,120.90388827,-61.61878515,O,N,,,,2068,,3.278,Q,V,20.71,0.35,1.98,-25.7,,2068,2068,QSO,7200,0.206077811829326,0.978297145861458,0.0216016173228399,11.895474,1.2377869,3590,55201,746,0.20893556435907645
87271,SDSS J00475+1408,11.89666667,14.13666667,121.51652457,-48.72449775,O,N,,,,,,0.708,S1,V,20.48,0.27,-0.43,-21.9,,3,3,AGN,7104,0.199904276531286,0.948887366657336,0.244235635447838,11.896537,14.136835,419,51879,52,0.7563967101387629
39614,SDSS J00475-0036,11.89916667,-0.61305556,120.78177092,-63.46876656,O,N,,,,,,0.848,AG,V,21.34,0.19,-0.61,-21.7,,540,540,AGN,7000,0.206178150721532,0.97845597141639,-0.0106996338562654,11.8991,-0.61338609,7870,57016,178,1.213869931341848
37017,SDSS J00475-0049,11.89958333,-0.82944444,120.76641033,-63.68504786,O,N,,,,,,2.174,Q,V,21.42,0.04,-0.91,-23.7,,540,540,QSO,7200,0.206175463422456,0.978407953164064,-0.0144760308041097,11.899714,-0.8296666,7871,56902,548,0.9278376557879945
89127,SDSS J00476+1452,11.90041667,14.88222222,121.54718559,-47.97921183,O,N,,,,,,1.845,Q,V,20.04,0.35,-0.53,-24.4,,3,3,QSO,7200,0.199294111565175,0.945684250530899,0.256832932844018,11.900411,14.882343,6203,56266,738,0.4352552847000081
51016,SDSS J00476+0014,11.9025,0.2375,120.85076901,-62.61877961,O,N,,,,,,1.949,Q,V,21.02,0.19,-0.74,-23.7,,540,540,QSO,7200,0.206245108811132,0.978491580374384,0.00414514510292343,11.90269,0.23722261,7870,57016,850,1.2103957697332588
87433,SDSS J00476+1411,11.905,14.19666667,121.53081292,-48.66469529,O,N,,,,,,1.36,Q,V,20.23,0.52,-0.94,-23.5,,2068,2068,QSO,7200,0.199989413526217,0.948607499759813,0.245250985475851,11.905218,14.196697,1897,53242,47,0.7686267861211826
52235,SDSS J00476+0019,11.90916667,0.33194444,120.87182712,-62.52459839,O,N,,,,,,2.475,Q,V,20.75,0.08,-0.49,-24.7,,540,540,QSO,7200,0.206357269782672,0.978459561080504,0.00579349100189111,11.909162,0.33203467,7870,57016,846,0.32526276060812825
45646,SDSS J00476-0009,11.91125,-0.165,120.84137131,-63.02135182,O,N,,,,,,1.337,Q,V,20.48,0.28,-0.76,-23.4,,540,540,QSO,7200,0.20639545536712,0.978464420823502,-0.0028797892853376,11.911057,-0.16531357,7870,57016,194,1.325537576527585
51031,SDSS J00476+0014,11.91875,0.23861111,120.88616073,-62.61818981,O,N,,,,2068,,1.158,Q,V,20.21,0.34,-0.67,-23.3,,2068,2068,QSO,7200,0.206522599743606,0.978432967771864,0.00416453746339048,11.91872,0.23829132,691,52199,551,1.1562986402799262
56485,SDSS J00476+0041,11.92291667,0.69138889,120.92588785,-62.16576726,O,Y,,,4.0,2530,,0.133,S2,V,18.74,0.71,0.24,-19.4,,3,1889,AGN,7106,0.206580503152709,0.978355196231429,0.0120667196924438,11.922772,0.69153811,394,51913,332,0.7481850578808407
91466,SDSS J00477+1559,11.92666667,15.99388889,121.62026818,-46.86835698,O,N,,,,,,1.83,Q,V,19.75,0.17,-0.64,-24.8,,3,3,QSO,7200,0.19866001464211,0.94053960983385,0.2755348270473,11.92669,15.993781,6203,56266,714,0.3967065922609365
38411,SDSS J00477-0042,11.9275,-0.71361111,120.83784248,-63.57020124,O,N,,,,,,0.147,S1n,V,18.68,0.57,-0.24,-19.8,,3,2689,AGN,7104,0.206657782436821,0.978334015229833,-0.0124545414435509,11.927425,-0.71382741,691,52199,59,0.8241548586563878
54441,SDSS J00477+0030,11.92791667,0.50277778,120.9239935,-62.35444257,O,N,,,,,,1.112,Q,V,21.15,0.35,-0.81,-22.3,,540,540,QSO,7200,0.206672970013193,0.978370728597711,0.00877501504897194,11.927821,0.50293414,7870,57016,860,0.6598957462402011
23992,SDSS J00477-0905,11.93083333,-9.08361111,119.97373235,-71.93402093,O,N,,,,,,1.864,Q,V,18.87,0.22,-0.72,-25.7,,3,3,QSO,7200,0.20413812449185,0.966127794067273,-0.157875620852791,11.930898,-9.0837452,656,52148,531,0.534670845281589
23221,SDSS J00477-0946,11.93291667,-9.77777778,119.87246662,-72.62750635,O,N,,,,,,0.1,S1,V,16.66,0.51,-0.02,-21.0,,873,873,AGN,7104,0.203762788497299,0.96417810382085,-0.169827295027142,11.933054,-9.7781081,656,52148,115,1.2850884636482451
106001,B2 0045+24,11.93291667,24.5875,121.85863157,-38.27652496,O,Y,317.0,883,263.0,483,,0.62,Q,R,19.46,,,-22.3,,,988,QSO,7200,0.188018167917729,0.889676677295712,0.416082417807965,11.932797,24.587789,7673,57329,167,1.1117099622156448
47726,SDSS J00477-0000,11.9425,-0.00972222,120.92091157,-62.86714805,O,N,,,,,,1.541,Q,V,19.37,0.22,-0.53,-24.9,,3,3,QSO,7200,0.206929949273565,0.978355746802116,-1.69684748788957E-4,11.94268,-0.010112978,9408,58077,948,1.5488027324859477
38195,SDSS J00477-0043,11.94416667,-0.73055556,120.87404843,-63.5876742,O,N,,,,,,1.604,Q,V,21.6,0.06,-0.74,-22.8,,540,540,QSO,7200,0.206941588244026,0.978270213217079,-0.0127502543994848,11.944063,-0.73077366,7871,56902,544,0.8693335217299712
51444,SDSS J00477+0016,11.945,0.27027778,120.94533274,-62.58736058,O,N,,,,2068,,1.456,Q,V,19.72,0.17,-0.77,-24.5,,2068,2068,QSO,7200,0.206970338071727,0.978335845707978,0.00471721966108354,11.944943,0.27002052,1084,52591,390,0.9485958013911593
24369,SDSS J00477-0846,11.95,-8.78305556,120.07815535,-71.63464373,O,N,,,,,,1.269,Q,V,18.83,0.33,-0.67,-24.9,,3,3,QSO,7200,0.204629968028054,0.966856374263064,-0.152693574624864,11.949606,-8.7832715,656,52148,525,1.602896178033557
58617,SDSS J00477+0056,11.95,0.93583333,120.99957546,-61.9222654,O,N,,,,,,0.106,S1,V,18.95,0.76,0.4,-18.6,,3,951,AGN,7104,0.207030398190567,0.978198169533643,0.0163326466344225,11.949695,0.93614289,393,51794,604,1.5643545996200434
